strike_0.8_maturity_30,strike_0.8_maturity_60,strike_0.8_maturity_90,strike_0.8_maturity_120,strike_0.8_maturity_150,strike_0.8_maturity_180,strike_0.8_maturity_360,strike_0.85_maturity_30,strike_0.85_maturity_60,strike_0.85_maturity_90,strike_0.85_maturity_120,strike_0.85_maturity_150,strike_0.85_maturity_180,strike_0.85_maturity_360,strike_0.9_maturity_30,strike_0.9_maturity_60,strike_0.9_maturity_90,strike_0.9_maturity_120,strike_0.9_maturity_150,strike_0.9_maturity_180,strike_0.9_maturity_360,strike_0.95_maturity_30,strike_0.95_maturity_60,strike_0.95_maturity_90,strike_0.95_maturity_120,strike_0.95_maturity_150,strike_0.95_maturity_180,strike_0.95_maturity_360,strike_1.0_maturity_30,strike_1.0_maturity_60,strike_1.0_maturity_90,strike_1.0_maturity_120,strike_1.0_maturity_150,strike_1.0_maturity_180,strike_1.0_maturity_360,strike_1.05_maturity_30,strike_1.05_maturity_60,strike_1.05_maturity_90,strike_1.05_maturity_120,strike_1.05_maturity_150,strike_1.05_maturity_180,strike_1.05_maturity_360,strike_1.1_maturity_30,strike_1.1_maturity_60,strike_1.1_maturity_90,strike_1.1_maturity_120,strike_1.1_maturity_150,strike_1.1_maturity_180,strike_1.1_maturity_360,strike_1.15_maturity_30,strike_1.15_maturity_60,strike_1.15_maturity_90,strike_1.15_maturity_120,strike_1.15_maturity_150,strike_1.15_maturity_180,strike_1.15_maturity_360,strike_1.2_maturity_30,strike_1.2_maturity_60,strike_1.2_maturity_90,strike_1.2_maturity_120,strike_1.2_maturity_150,strike_1.2_maturity_180,strike_1.2_maturity_360
0.264776977130501,0.27058889199805614,0.2722587295393579,0.2699811682748277,0.27095766415929984,0.2692301872927702,0.2639963456576001,0.25181162679118874,0.2568977146349399,0.2584221548962309,0.25805512637631256,0.2602653601684331,0.2588898563194,0.2580610866835761,0.2415013245317743,0.24369803064852313,0.24493598546702447,0.24655013926497565,0.24942787608022315,0.25047411802483216,0.2520836047165614,0.231515330254306,0.23147529623852542,0.2319011836000604,0.23539293202576583,0.2394468863152342,0.24217653213176105,0.24664571965544238,0.22015199442863584,0.2159678924972837,0.21243396009721743,0.21307806164716853,0.213407358902294,0.21424794681238848,0.23296268969123168,0.23534232430602509,0.2002954573921059,0.19297405189387293,0.18993280767336737,0.185664990386957,0.18573300967793396,0.21239697075814046,0.2280435436543299,0.19440591317107014,0.18611367648220367,0.1835918482803907,0.17965838582967178,0.1804354156542725,0.20810288237831273,0.2241791963958923,0.19232697864731793,0.1828541173316509,0.1799140397570037,0.17626957934952536,0.17725412189613055,0.2037614308359302,0.2154208694920317,0.1906756155960196,0.18176650245878528,0.17848103049112088,0.17514505274322015,0.17514081636591175,0.19966407717189016
0.19592672665335528,0.2022323350267187,0.20260248091842442,0.20256644483645625,0.20387427735964525,0.20718326562300035,0.22663036404272263,0.19131583124782076,0.1961086803150066,0.19633577008366077,0.19681295584184846,0.19828578264082103,0.20129784403375267,0.22294172945952073,0.1883806367743403,0.1903213715277923,0.19066411252912277,0.19145795768735493,0.19255069520055432,0.19646627583428192,0.21939230763903658,0.1858047874563176,0.18490898756177698,0.185114100619204,0.18635797319279657,0.1871773371127351,0.1912481493521716,0.21607784804103725,0.1850195054047872,0.18040359810295184,0.18137124384176714,0.1821896782407391,0.18258492307342708,0.18459423315177245,0.20570920756947852,0.2050101808406381,0.17581445628536047,0.17740949638603204,0.17633798502240994,0.17769234282533472,0.17714098610481338,0.19224344294266793,0.19825462292734594,0.17266883857775725,0.17378296732908322,0.17272433225670067,0.17426409527390022,0.17341372184301798,0.1895159643712591,0.19249334926306425,0.1702327430205653,0.17115335405366922,0.1701090710311194,0.17151855494684712,0.17045542195524738,0.18684134987294634,0.18368491144894897,0.16791032733393677,0.16915996446017023,0.1682091753914548,0.16977487200798827,0.16848430660900768,0.18462815944976163
0.208004781406803,0.20850058310217745,0.20792396010921604,0.20803243329718107,0.20872725775657724,0.21160446262610266,0.23139028384718352,0.20429194963189024,0.20428709842450388,0.20369138530187303,0.20373911259154995,0.20434893057034315,0.2071542685737561,0.2282379505202111,0.2007825359815178,0.20055203602026436,0.2001202395519864,0.19985508977269772,0.20007895272815543,0.20302765436708464,0.2251206510824854,0.19761603241608802,0.19712618066580875,0.19668329654603744,0.19628622447256347,0.19592327276478255,0.19861928244251406,0.22232159272711202,0.19619553413316576,0.1965251099020906,0.1981950750482249,0.1988355516049876,0.19933661963986649,0.20112424795481026,0.2136470290127659,0.1970007136824397,0.19674458300982753,0.20087060426856623,0.20244238419055327,0.20558735063543987,0.20560126682725913,0.207966207949246,0.1930978216731327,0.1937369299037719,0.19778090892434427,0.19920402291135528,0.20222475638652082,0.20193156600691495,0.20525984233435923,0.18825212577947473,0.18999542082262855,0.19436439688904286,0.1958610380305991,0.19860556724975853,0.19805048682622592,0.20290619242732919,0.18397949832348476,0.18637691998932393,0.1908538879602723,0.19247387152769785,0.19518290153354967,0.1949718923458948,0.20090765202847996
0.2543122724590438,0.2523206393735098,0.2525293870424893,0.24933238065976723,0.24908663188815058,0.24553629062689594,0.23351902440740993,0.24124208690190366,0.2400739560031417,0.24032589617830966,0.2385901342342517,0.23946411438371112,0.2365327455844368,0.22825526665602716,0.22918093480441576,0.228409436706342,0.22846031411924847,0.22838806830675565,0.22986955875406193,0.2289202828023507,0.2229161038702389,0.21736808391273257,0.21768584979447275,0.2169105107673795,0.21852570152322018,0.22106341834046625,0.22142672452162354,0.21817630458807366,0.20359722900315388,0.2050117267008132,0.20101405187065494,0.20132429268564528,0.2016760277238165,0.20206614652093055,0.2086137868165935,0.19954266281014255,0.19296869504920158,0.18634077540202187,0.18544740178251698,0.1822083173476208,0.1831980941923038,0.19756438832910345,0.19615299723672397,0.18740634691825353,0.17991025836836755,0.17950279447204776,0.1763001971548714,0.17809622790455376,0.19340768202761144,0.1940189164565581,0.1849864221616945,0.17661463840305963,0.1756905835410547,0.17260419013913766,0.17452197048420912,0.18946494044159382,0.19052098330914852,0.1829776101152244,0.1751633776503113,0.17383926236489228,0.1709008832653784,0.17203732578927178,0.18576487799498997
0.23015994092781633,0.23511618566931325,0.23527074348861712,0.2353100393705601,0.23645714843495544,0.24167070907470956,0.26369605877456065,0.22220059770389436,0.22594136286880717,0.22622021570454867,0.2271946898197583,0.22861040863614848,0.2333883702234716,0.2590615855602881,0.21555166253069982,0.21734601059292796,0.2179816763375245,0.2194272633403761,0.2209988507354556,0.22659830198799574,0.2543954934954048,0.20942195644744477,0.20931979866272138,0.20998963894065023,0.21199114664503566,0.21389898781685404,0.2197230793037505,0.25033729096605145,0.20381720532629577,0.20134732294088023,0.2021988154877176,0.20258038107406923,0.2035195926870292,0.20430648699259193,0.2204310775971658,0.21141299597799718,0.19207668708461562,0.192444396973877,0.189652416636906,0.18954179539478114,0.18557405529556048,0.188367104291402,0.2050750889089556,0.18754907152706743,0.18741440271866447,0.1845795204215961,0.18501540317869616,0.18083668814232184,0.18610912080782746,0.19970140240063883,0.18432457133397265,0.18370767158776227,0.1810496093656891,0.1814839039241677,0.17737569110066356,0.18362656024135493,0.19196323073598076,0.1812759395544033,0.18087571992000248,0.17828469750764017,0.17898142729561053,0.17484491180518164,0.18137564955787788
0.20261572564944913,0.20505588090690877,0.20489367436802083,0.2048385038364791,0.2059057043956084,0.20974452242425498,0.23202715300465485,0.19656849756328593,0.19820070180465696,0.19811355734554115,0.19856419064504513,0.19978087116654009,0.20334140768339945,0.22827683469960008,0.19109938179695898,0.1917866491685208,0.19201664565740975,0.1927418226020097,0.1937136025024491,0.19801096881453334,0.2245932486583626,0.18595587017952342,0.1858137883417293,0.18599192078045038,0.18714806888638322,0.18807806264782476,0.1923727489343001,0.22126373177523345,0.18142942277672386,0.18090437087709435,0.18194513183927563,0.18272851869464307,0.1841217196519256,0.18614331462188696,0.20537941661593254,0.18370915838352883,0.17585202661218638,0.17788664174284757,0.17733028464608555,0.17970123435257876,0.17875237948318987,0.18804286797954164,0.1796155312880968,0.17222467456414914,0.17383651542334133,0.17325577748861715,0.17585455176231407,0.17463195791170683,0.18554807451453598,0.175081220728525,0.16925083273140407,0.17067824618634161,0.17014011932640896,0.17251260327317297,0.17112932722078433,0.18301789863608223,0.16963322327657304,0.1663621215394671,0.16805688330561594,0.16758807603708928,0.17003027583379332,0.1685837693706742,0.18087100244188561
0.24405443840682012,0.24187680849134927,0.24187875126523448,0.23860126669479187,0.23824118008647976,0.23483048547896573,0.22282700691672513,0.231378124097342,0.23000022916408946,0.2300544797946048,0.22818639890408002,0.228897426369428,0.22605644103721928,0.21774256695261895,0.219636609210749,0.21871231326766466,0.21860396790441394,0.21834604423800222,0.21957904016488836,0.2186854314262078,0.2126076654297675,0.20812438912622797,0.20835473996404788,0.20744294718145187,0.20884235588595973,0.2110697338868217,0.2113819982992132,0.2080595386702134,0.19476369303678487,0.1962878916027938,0.19241548292071237,0.19267353520280692,0.19298480883818078,0.19334613562863745,0.1987181512182839,0.19086437529936262,0.18489157069551598,0.17867470671116298,0.17785661958726495,0.17495398595222927,0.17583438934427717,0.1881480732355718,0.187757419458083,0.1796027234446899,0.17251417785482198,0.1721668155625307,0.16929528913345154,0.17091048733034128,0.18418678346839434,0.18571639758974878,0.17733550077972735,0.16940934805841687,0.16855978393155382,0.16575571486282492,0.1674519311928022,0.18043895208520666,0.18240239107966993,0.17545016668947844,0.16808323028499844,0.16684937932931707,0.16417597033522172,0.16511326373010943,0.17696636542875316
0.2795961157818898,0.28260188507937833,0.28403969214126346,0.28111481461251364,0.28175423911596365,0.2800381133444631,0.27182652983429,0.26275573245451184,0.2657430068957295,0.2672705196447072,0.26676874601266287,0.26890571572754307,0.2675901682704551,0.2652193860059002,0.24817912131980618,0.24964965881754442,0.25105263639167447,0.2529766853918207,0.2561748307846195,0.25759186242234644,0.258491149402693,0.23411513189497746,0.23487639973468222,0.2354289140223375,0.23960511855930247,0.24461831896494599,0.24791112610118093,0.2525205037188356,0.21725523219657306,0.2159307845767876,0.21159966176422898,0.2120543712229796,0.21316166241186732,0.21349965677863988,0.22948993958172936,0.21945193645450106,0.19665378171956222,0.18793344278769744,0.18419583605099704,0.1794790678876348,0.1784204120522756,0.19978973352679377,0.213849871510166,0.18991073830283947,0.18017523440815703,0.17702523301488388,0.1728435243287031,0.17260686901624187,0.19576114677693415,0.2110626819543991,0.18769576749644631,0.1765469716369306,0.17298427006279546,0.16910937930110542,0.1691959432566172,0.1914995432952272,0.20433466615003815,0.18591878974221276,0.17534628313612377,0.1713651508243445,0.16781156616137122,0.16688694522363515,0.18740260471945838
0.1763236074207047,0.18481599017575776,0.18475341801054626,0.18598282012211692,0.18749477472175266,0.19443431710869852,0.228162905399654,0.17501657377585533,0.18132460560127517,0.18111839006892377,0.18242371369805582,0.1836010872238381,0.18984536071980085,0.2252792082509227,0.17558246339504743,0.17826160213729023,0.17837912573001405,0.17920548627777008,0.17971522560438816,0.1860905761018935,0.2225885039966034,0.17684182233260776,0.1754020806306229,0.17583181217270022,0.1763340240919397,0.1759743755431379,0.18184598844298555,0.2201404031483924,0.18216381124646194,0.175384672837109,0.17909463192578348,0.1796695198960436,0.1795820823367577,0.1812659489990254,0.2007525920041686,0.21170189034659975,0.17476607635686248,0.1812054978927157,0.17964349356920845,0.18289521284460475,0.17912953078081875,0.17961497843479793,0.2029573376299248,0.1727616903854106,0.1791346093800077,0.17718976971815817,0.18084701774358009,0.1760302885151623,0.17813766738448394,0.1950254270465275,0.16983951883891435,0.17646945018401305,0.17498254157055732,0.17841596356794154,0.17325849575277733,0.17664064536121415,0.183899200886516,0.16690708975890237,0.1735765101335771,0.1724997234735229,0.1761247480793092,0.17137921501798445,0.17561767335506415
0.2428976766677128,0.2443399819894863,0.24497093390809993,0.24334891906304734,0.24418776148343946,0.24428814231319082,0.24942845084784399,0.23147902286248528,0.23280955986654817,0.23351565051925635,0.23325468298092564,0.2349485580434999,0.2352320309738447,0.24429207761355584,0.22116668559831076,0.22178404832334564,0.22253740968559457,0.22366151057353903,0.2257132812765153,0.2277754839390309,0.23912564855449125,0.21116392395411188,0.211577686427185,0.21179057697820755,0.21432449630308706,0.2172418706195787,0.22028829676260228,0.23445257523860147,0.1997401963843184,0.19972561499946181,0.19764544410177798,0.19842193230822341,0.19984466339295678,0.2013840442647163,0.2201771392066984,0.1989409153354266,0.18787719796546826,0.18389137686875887,0.18235964934834875,0.18112318816759043,0.1814532024137838,0.20189846976261627,0.19481453796957893,0.18258384271454497,0.17780728495561485,0.176621720612384,0.17562390621158608,0.1763996090473951,0.19819617609474,0.19158545735259405,0.1800208928922882,0.1744347588311219,0.17293983920226458,0.17197925763450966,0.17283124963751123,0.1944355524931418,0.1864118273225531,0.1777361188133614,0.17264738343588054,0.1709178516335124,0.17012302914866823,0.17029916493678313,0.19095772539726458
0.2674181627055626,0.2657516226472592,0.26506444937634904,0.2636439436144639,0.2635281378017934,0.26692393296199424,0.2742692975193532,0.2542428772750625,0.25296002078660484,0.2527181445985287,0.25268502141435434,0.2531900157383967,0.25646150225696773,0.2686974781472056,0.24141711504395863,0.2410949391914387,0.2412861418209766,0.24213139163332947,0.24351966595874333,0.24770727618257138,0.262886795210228,0.2292666942073326,0.23014347470392088,0.2302559749490823,0.23203676785373906,0.23457971663368793,0.2392905382951934,0.2581124499978731,0.21558004024122693,0.21830144488237815,0.21717524704165142,0.21681923985025836,0.21779270446014187,0.21671488738953318,0.2179749208174583,0.20288913601508168,0.20493398446124578,0.2019669466710289,0.1988326799209274,0.19635781353057252,0.19075128811713513,0.17977832058310014,0.19891859642391088,0.19891741699677368,0.1953670482958622,0.19230618405959227,0.19045909046151446,0.18510472206023626,0.17745180246388598,0.19547263239711862,0.19509251946154096,0.19079567880549897,0.18782337161477805,0.18609151731561005,0.18107480252798555,0.17491079836394652,0.1916018295546084,0.19158911373759963,0.18751582482323073,0.18441353680677433,0.18297143335463295,0.1779896288314756,0.17241301927993216
