strike_0.8_maturity_30,strike_0.8_maturity_60,strike_0.8_maturity_90,strike_0.8_maturity_120,strike_0.8_maturity_150,strike_0.8_maturity_180,strike_0.8_maturity_360,strike_0.85_maturity_30,strike_0.85_maturity_60,strike_0.85_maturity_90,strike_0.85_maturity_120,strike_0.85_maturity_150,strike_0.85_maturity_180,strike_0.85_maturity_360,strike_0.9_maturity_30,strike_0.9_maturity_60,strike_0.9_maturity_90,strike_0.9_maturity_120,strike_0.9_maturity_150,strike_0.9_maturity_180,strike_0.9_maturity_360,strike_0.95_maturity_30,strike_0.95_maturity_60,strike_0.95_maturity_90,strike_0.95_maturity_120,strike_0.95_maturity_150,strike_0.95_maturity_180,strike_0.95_maturity_360,strike_1.0_maturity_30,strike_1.0_maturity_60,strike_1.0_maturity_90,strike_1.0_maturity_120,strike_1.0_maturity_150,strike_1.0_maturity_180,strike_1.0_maturity_360,strike_1.05_maturity_30,strike_1.05_maturity_60,strike_1.05_maturity_90,strike_1.05_maturity_120,strike_1.05_maturity_150,strike_1.05_maturity_180,strike_1.05_maturity_360,strike_1.1_maturity_30,strike_1.1_maturity_60,strike_1.1_maturity_90,strike_1.1_maturity_120,strike_1.1_maturity_150,strike_1.1_maturity_180,strike_1.1_maturity_360,strike_1.15_maturity_30,strike_1.15_maturity_60,strike_1.15_maturity_90,strike_1.15_maturity_120,strike_1.15_maturity_150,strike_1.15_maturity_180,strike_1.15_maturity_360,strike_1.2_maturity_30,strike_1.2_maturity_60,strike_1.2_maturity_90,strike_1.2_maturity_120,strike_1.2_maturity_150,strike_1.2_maturity_180,strike_1.2_maturity_360
913.5769280530808,916.4953482744149,923.3781470415975,932.163204296553,943.2426624034824,954.4020395854418,1025.5971991116853,686.1916627639885,694.8670911732183,708.5922639087175,723.8008401300808,741.0127596500229,756.7293679930999,850.2533567358873,464.02221803488237,485.1492309266023,508.44203387105154,531.7410607193096,555.3463832029988,577.4310102824843,690.7524396977119,262.8170718882502,300.61045482170675,332.779978435065,363.6908566873385,393.0604921410877,420.30905268985134,549.6254009330169,111.32158787738354,154.95636467126542,187.19258460404444,216.88212128579062,243.07862560127933,267.5173775900503,410.6838767125796,39.49767887286043,60.919653199409595,84.47582394020424,106.08309048870183,123.86048955565707,143.10907708504806,279.73683469003913,8.472115748737394,19.066893626820388,32.872916810762604,47.932091116856895,61.25100061183616,76.80928073978521,198.42710510612437,1.2230228499846802,4.822703416370757,10.926886984594773,19.115409374315163,27.477399078975736,38.11057745010862,135.6958493037755,0.08784386327012328,0.9598360570436597,3.1900773242686995,6.93150144653967,11.520651837230673,17.54626501034045,89.55032845345454
913.5554079142535,914.1951859564851,915.8753176796336,918.8331458836883,923.2022073758021,929.1208400397632,983.9905072692445,685.3636137191793,687.8074996640689,693.1411028185444,700.4738728986922,709.4935969332801,720.0383306727936,800.1787249589079,458.9610193128883,469.30837305949854,482.8541186928451,497.4176364512796,512.3933809581572,529.3228017999863,634.6568067064086,248.44523579124734,275.34653066104465,299.4149174622885,321.7996582342553,342.11074755558,364.2297466596374,490.1683814444741,94.47845392412046,130.5625930240626,160.56071230509906,186.2570963837543,208.48480029703205,230.81034596979043,359.4184287386606,29.60179258313292,46.9783682706136,72.13558912332883,93.24939613225342,114.25608037638654,132.41739606219608,246.8806664086394,4.702997623915394,12.408483710891119,26.342486585296342,40.36770963065362,55.78117834821387,69.60801320792609,169.71143638977173,0.40389036059320915,2.376525523372294,7.879662418306481,15.10684780696829,24.293705460265414,33.25228358139361,112.45516183517907,0.01337566781433619,0.32450959062772533,1.9417647518392869,4.9317615714489875,9.611695493554578,14.655016054815349,72.19005672873902
931.0593817413228,931.8148325059838,933.8868803043733,937.5276973899104,942.6286875019696,949.5528575978624,1013.9683504777927,698.581878048788,701.796770657354,708.3064293292723,716.9600121106814,727.0699706404084,739.1799481781604,830.6114641463373,468.7832901578995,481.5087512129553,497.2045827733559,513.3963620279656,529.6722957591433,547.9726400380646,665.611324460252,257.278200585823,288.1440665657783,314.8052037312391,338.4499423642492,359.79383241253254,382.8162528833286,521.4885224232103,102.32221294016654,145.12929166621961,179.18292386895973,207.68727087543675,232.99218626824222,257.6876062018996,388.4310474833169,27.247096638385642,60.13066946365643,91.73514492110166,118.9556543341173,145.9413303241795,168.07610573591023,281.40472786026226,4.160831616343245,19.231264227126985,39.29774509422941,59.172095465208145,80.46069397783731,98.50175739255428,200.97747320908934,0.33090908262901664,4.6276916964098405,14.225791142472929,26.126250305795566,40.389323406838685,53.32927317475355,139.73220428805894,0.013376501061408863,0.8272627546756439,4.303662122369346,10.168135027354424,18.481885149009315,26.991820194568845,94.77871145492645
931.5560365291931,934.0588460841527,940.0579719583216,947.6645181675931,957.1508385348639,965.784850365405,1018.9365143057739,699.7673419425328,707.4405665553531,719.9611953251679,733.4934569315992,748.7558310123741,761.6166323416364,834.1914952279817,472.95164168851034,492.6513351626045,514.6090570515762,535.8650148686734,557.4815799002586,575.8848011010714,666.396633511346,265.9435449135153,303.6366119685481,334.45636478703636,363.16157948038745,390.6821302918938,413.64809057834646,519.1301885763287,107.63491201119677,155.84263954887956,187.10730782970995,216.3467938018448,242.84789871842668,266.37660135645456,381.6801932194812,24.998045322319058,62.062163316534225,85.7910482797422,110.35258878100672,129.5489752559606,151.09962604110865,266.6437385996087,3.686818604050501,19.327695987655147,33.225552266978184,50.43590289928102,64.62859277387156,82.45248371268804,184.75728676704966,0.31603716443797225,4.773270695125888,10.875497377506349,20.180832051651464,29.030252282761126,41.26966690312452,123.16864411003507,0.01610087193655385,0.9096606614956215,3.067769981155564,7.24368254550032,12.003136849224859,19.061109300844294,78.83035546277415
937.6533299090061,938.8854580395937,942.2893078220077,947.7227689028391,954.9819301262819,965.0350640058141,1043.6226911689255,703.6449496817936,708.4503619759307,717.3011078228196,728.5786239773697,741.3767773330082,756.9644883412288,863.4120745720006,473.0471329013749,488.70942570196394,507.2157351369383,526.4801581614347,545.6873786718265,568.112075649602,700.4082365137824,262.23726715156363,295.49762319085266,324.6370309141257,351.5664813343433,376.2114800057302,403.85826248922376,557.1116868559488,107.43616913958294,148.87791103538075,183.29160914901104,212.0530147779018,237.34804865912838,260.9398458951018,395.08145527741726,36.72406727228929,58.33833549375504,86.98862777225918,109.40873204004606,131.3262839339584,147.15961817212133,248.7168224196048,7.014198195029564,17.793303466212706,35.11334738789458,50.757947506356004,67.719151938246,79.92127505288067,170.78676856462994,0.7980699132559295,4.1394351581374735,11.909078615504939,20.77171991103546,31.596858190581656,39.92715379796016,112.92202771956022,0.04015576230369833,0.7198242924619045,3.4040026295235464,7.494180928700786,13.484854273001929,18.48868667938615,72.18984576517641
935.3296812795088,936.0324961763613,937.9602566983194,941.3800242856792,946.3097156164567,953.3211723085974,1020.4813890713999,701.7350341132151,704.549874388395,710.5227864404796,718.7111348380049,728.5311170900354,740.6611153303356,836.284725136969,470.2838002718322,481.6562553756621,496.34071570970855,512.0568272096143,528.0461043715836,546.8382436704383,670.3021248411446,255.37736858685912,284.2028442896449,309.7238689304486,333.3130594480881,354.8523574609567,378.84068185013575,525.074866621474,96.6156585603112,136.66530790880051,168.53964064471347,195.5825573035545,220.44868159122325,244.3867499723533,381.33776860737225,23.35919861870059,50.42404321718027,77.90039498893475,100.91802807566319,125.02593335104939,144.04510289653126,257.3789142853018,2.9754149574744986,13.726282582046622,29.380841627380732,44.94332560370799,63.05033619398512,77.73720897973612,178.51973591628007,0.1802801556737581,2.6893411303359613,9.052691673675952,17.309601454202607,28.35003901900518,38.10902366872108,119.5156183074846,0.004539563301838745,0.3693337545909259,2.265544210707148,5.748413170687371,11.471766050674944,17.17213444603118,77.59497132882439
934.3064628283705,936.2637438998331,941.2490992221128,947.8791303027806,956.4216714938434,964.9853249094076,1018.9421532543511,701.4629317720824,707.8352283800373,718.7760734070325,731.1156788819076,745.2820713742863,758.1452595808478,832.7721639031406,472.74341084961225,490.2700211946408,510.42520988865044,530.5134719872553,551.0054243703867,569.8488961104417,663.7842452681698,263.06086890925735,298.02866152751085,327.35717702991815,355.15695243174605,381.63607500875514,405.3760569484607,515.5392213389741,104.09727356947815,148.21670457837945,178.4570394297566,206.36388177659273,231.37602248676967,253.8242783492169,370.4808300420659,26.852197914320413,55.00654347387285,77.22358171732981,98.77411819789359,116.31906381908311,134.71225367284728,243.9061871332201,4.050665755671986,15.53172034072935,27.736817874938765,42.095898316030116,54.70578229727778,69.2219981522785,164.29974263010604,0.354335264348709,3.3880162566412935,8.251426661181853,15.47119515653037,22.86855920550414,32.282432696746014,105.7719821403847,0.015329289405827007,0.5545847589565085,2.0873227641884426,5.044067805581079,8.750799227150651,13.771030245432769,65.07594494077512
935.2067336231398,940.0983926746717,950.1958530555235,961.956541789812,976.1485068433658,990.1448727311999,1068.2731509863484,703.1179588055688,715.3839297649447,733.0981795633952,751.8293654657236,772.4306387693182,790.9573965067539,891.449613100996,477.59270337995895,503.41977370569975,530.7717352087234,557.80955842403,585.0052661267955,610.1804088381573,729.7906285948566,274.2148909547459,316.5276579528113,352.16836736783034,386.82583470248346,420.2134476377305,450.82570418719297,586.2777917645108,118.8697660920775,165.8517665368595,199.43844324236215,230.60558383165971,258.40798144967493,282.8358059316379,424.2855069694974,42.831332555472045,65.37770986764394,88.31897892841175,109.21259693586126,125.32597764079333,142.41161630879537,268.6045709754701,9.666203874626149,20.89060725045033,34.27900935798948,48.787619335721615,60.91107844473515,74.70796933357724,186.87151557241646,1.5300863077888067,5.500192817159984,11.400802832968111,19.241703401091115,26.82400592033025,36.211049794553105,124.62147774131881,0.12417239487559506,1.155145247646871,3.3615368589737358,6.920215664156245,11.06430446167721,16.21413344826408,79.67737944114083
936.4634196736638,936.9179928222088,937.9018431771592,939.903869059498,943.0763284319391,948.9111372139514,1019.7769599483727,702.483512664764,704.0182185402673,707.7264868652128,713.6423767427445,721.0450678578331,732.3865620691508,835.9490930519578,469.6176304403143,477.81804883454333,489.35919338050826,502.52485241975137,515.8981318380752,534.7303599035681,671.1295529003787,251.6050933817951,276.3764445925299,299.5988304684306,320.8168862284374,339.36981066338103,364.169365278899,527.2824782565881,95.37155711861396,129.44263803959257,162.4605123947863,188.48057970196624,210.99602810746,233.98093418277585,374.6236585245547,34.04644361196449,46.91002957678597,77.06039549650222,98.47623211695986,123.55883450505917,138.65468906455726,238.81147399051474,5.758128686319395,12.461646684960215,29.897213633952106,44.31879091948565,63.57573292775385,74.36355108094858,163.22822549610032,0.5020176315490446,2.3046582573640393,9.460548586035088,17.379696665981044,29.32028142742547,36.33536604275787,107.77808965641634,0.014428563038120679,0.2924691513361868,2.40279996560254,5.828325801452536,12.154024745750633,16.433519589712375,69.39303522397461
933.1844612012724,934.7628051924485,939.1208316726147,945.2888391515758,953.3900462257952,962.0852322949695,1022.4895718386156,700.4768315532224,706.2427350948178,716.4746141112705,728.4182204528606,742.1932509606586,755.4888747432956,838.5813613379764,471.73832477487485,488.64398763782447,508.2902652701837,528.0917748370798,548.2342605885983,567.6793131733903,671.9266667616471,262.3383195266142,296.8244410090965,326.0763243442839,353.61108900347745,379.56150790193306,403.948256221815,525.5890677881025,104.98289853721371,148.5887661740444,179.94033904513253,208.315726821545,233.72141950034666,257.2205237056587,384.77100842840355,28.991732018789435,56.64895413759041,80.83852644828175,103.36854034288422,122.81543315577414,142.28707090410148,261.1654922101002,4.6846212413959165,16.586058385622437,30.398562074519077,45.78507999522719,60.128399957387614,75.6615503728708,180.52776169877552,0.44155347677702395,3.7558719307873503,9.555009047818373,17.662479464248975,26.399022009815667,36.781400238534616,120.00130866023619,0.020387102491890907,0.6408552801558329,2.556867901366587,6.061040066392309,10.641313515880682,16.47392713093825,76.78450918744682
943.7974301102563,947.1472213756574,954.4927420526751,964.2298938944978,975.7745995058617,990.4653011101027,1082.2351208079303,709.238570604487,718.8351500898116,733.3988052836039,749.9596030815969,767.4055155067404,787.577981956551,905.9867432486626,480.5512247255392,503.46812694151185,528.2058969555319,552.7599821501176,576.7964588326945,603.3002817114484,745.1605924842165,273.52637086225695,314.5147007171345,348.8059172024141,380.45782046744625,410.35609555717974,441.6292795536024,603.1505704767087,116.25000129030286,166.62014445666273,203.34707471779393,234.5127737357775,263.5867364707842,287.4307407621609,410.1693255461596,31.288523846057615,69.10266112905356,98.23384377534853,122.09996185619434,143.54591813105526,157.83887282613955,239.14843246157716,5.429426010234835,23.16593346809327,41.51861455002802,58.63377647172831,75.6341225991805,87.0948147752647,161.63720154988778,0.5568242566330746,6.155664858416202,14.91852942931223,24.990305852837537,36.16638554716894,44.32846369501294,104.6448634890063,0.031387891206855034,1.2578216302041128,4.572886004641006,9.420306194829351,15.797666585677916,20.812357840862944,64.93911645714729
937.8627251596522,942.1628721934512,951.0852962855838,963.1615589684375,977.2023593451436,996.6837868496004,1129.6322307276396,705.1658385356177,717.0122820358015,734.0363377286867,753.77911233432,774.0986841543922,799.7720535826711,964.0358369222408,479.53298476759073,506.07136144917604,533.974784046698,562.0165020549853,589.0750236369636,621.3827643903751,812.3578014702716,277.5510239948362,321.9865525771693,359.83927353052695,394.72695129820295,427.36692374008453,464.4734536912383,677.2685967510715,125.29292825424363,177.67055838829674,219.17038069731097,253.32187297708924,285.7156184078617,313.0726239350506,471.6347899955722,40.32037169133446,79.42799717347452,114.124352829592,140.05116408225058,165.7726594812068,180.82405428199445,282.2956891076426,8.75697256527809,29.778938878278836,53.52638373797447,73.05653326593892,94.61300487928088,106.79154365001978,202.7421860729355,1.2060210076128683,9.078763035748892,21.839317288324878,34.546773904958286,49.86492602328781,59.12887992949277,141.01244120816477,0.09349788486919497,2.1914173024571113,7.725430605293695,14.631124770640724,24.264693033627395,30.59235152731111,95.18005380477143
922.2695603977945,928.2815388882905,939.6146338936692,952.1861884609989,966.5205519538872,979.9616251733974,1043.9778503467073,694.2888106789496,708.4250336060136,727.6599931060587,747.0420131379578,767.4441939100752,785.2832880440847,867.916970707347,473.88509016164653,502.1966637056689,530.926802356857,558.030242713131,584.9315787616838,608.3426538452368,706.8629537788556,275.8575492714067,321.1447447800242,357.69926467639016,391.65299809154385,424.45000899630395,452.585908628424,564.6453812005147,122.96178843315829,175.29924586038442,210.12146754253263,241.8132390847154,269.48553846498544,291.93951493402346,396.2998619903897,39.839543050102975,75.67501311668934,100.64978238147796,124.65879231368399,140.88758845915504,157.37316006780952,246.74958919182563,8.86903747493534,27.31203665560156,43.14562103750882,60.791952406458336,73.43175733701173,87.43889302265302,167.9594444302022,1.3926432225580143,8.289791405759814,16.15615086857946,26.62398403663434,35.12736035503485,45.272534487255484,109.5353829599062,0.13570431133278937,2.0636073428238717,5.401383868766288,10.67457792858147,15.709124578914668,21.822413551047134,68.18646394602035
944.465446716229,953.4586433272889,969.0514975885203,987.5074952119171,1008.3007723664327,1034.1495713808445,1198.1450719351546,711.8782841733068,730.8384778836548,755.4257865786049,782.1697615864241,809.6551900185323,840.9982592943666,1037.0199218155658,488.16057559020146,522.6269035058963,557.6987761349078,592.9965708104255,627.3861677893588,665.7643793504731,887.8199469980173,288.4087149379784,339.46818095856406,383.047342484399,425.3406258524492,466.12583374600354,509.8097278533842,753.366063250237,133.40865742003416,189.45827581320873,231.66097544773675,268.4663334195011,305.04546201263065,335.58987683126315,535.1223258967834,43.74190053474035,82.88608650208266,114.34052982616367,138.56606226528902,162.16481633161015,178.76918238822145,320.5730481546641,10.236111487045036,31.004339737463056,51.92003962044146,69.96915723850225,89.59253205504751,103.41439906661208,237.10425643979397,1.6231537330041448,9.733127061050538,20.64360789666415,31.99542697012737,45.71829593104553,56.22870676328819,169.70228809068226,0.14629660726967053,2.46302520749569,7.251845768183728,13.269736838166239,21.773812302113413,28.452902636346494,117.79475876927347
